1619,1,4,طرابلس,11,طرابلس,62,عين زارة,اسماء محمود محمد الخوجه,انثى,النساء,1,99,عين زارة,0
1620,1,4,طرابلس,11,طرابلس,56,تاجوراء,اسماعيل علي رمضان ماطوس,ذكر,العام,1,56,تاجورء,0
1621,1,4,طرابلس,11,طرابلس,57,سوق الجمعة,عبدالمنعم علي محمد حريشه,ذكر,العام,1,57,سوق الجمعة,0
1622,1,4,طرابلس,11,طرابلس,62,عين زارة,صالح مصباح علي النعمي,ذكر,العام,1,62,عين زارة,0
1623,1,4,طرابلس,11,طرابلس,59,حي الاندلس,عفاف خليفة سعيد زريق,انثى,النساء,1,96,حي الأندلس,0
1624,1,4,طرابلس,11,طرابلس,61,ابوسليم,خيرية الجيلاني دغمان مرزوق,انثى,النساء,1,98,أبوسليم,0
1625,1,4,طرابلس,11,طرابلس,61,ابوسليم,محمد خليفة ضو اللافي,ذكر,العام,1,61,أبوسليم,0
1626,1,4,طرابلس,11,طرابلس,61,ابوسليم,محمد امبارك صميده الورشفاني,ذكر,العام,1,61,أبوسليم,0
1627,1,4,طرابلس,11,طرابلس,62,عين زارة,عبدالله عبدالسلام سالم ابونعجة,ذكر,العام,1,62,عين زارة,0
1628,1,4,طرابلس,11,طرابلس,62,عين زارة,خليل الصادق جمعة هروس,ذكر,العام,1,62,عين زارة,0
1629,1,4,طرابلس,11,طرابلس,62,عين زارة,فاطمة الصادق جمعة هروس,انثى,النساء,1,99,عين زارة,0
1630,1,4,طرابلس,11,طرابلس,60,جنزور,محمود مصباح حامد اعبان,ذكر,العام,1,60,جنزور,0
1631,1,4,طرابلس,11,طرابلس,61,ابوسليم,عبدالحكيم عامر محمد بن صالح,ذكر,العام,1,61,أبوسليم,0
1632,1,4,طرابلس,11,طرابلس,59,حي الاندلس,سعيد صالح امين كله,ذكر,العام,1,59,حي الأندلس,0
1633,1,4,طرابلس,11,طرابلس,60,جنزور,منيرة علي ميلود الشاوي,انثى,النساء,1,97,جنزور,0
1634,1,4,طرابلس,11,طرابلس,59,حي الاندلس,ايمن صالح عبدالقادر ابوزيد,ذكر,العام,1,59,حي الأندلس,0
1635,1,4,طرابلس,11,طرابلس,60,جنزور,عصام علي احمد عكاشة,ذكر,العام,1,60,جنزور,0
1636,1,4,طرابلس,11,طرابلس,55,القره بوللي,عادل مفتاح سالم القراد,ذكر,العام,1,55,القره بوللي,0
1637,1,4,طرابلس,11,طرابلس,57,سوق الجمعة,عبدالله الهادي ابراهيم بكره,ذكر,العام,1,57,سوق الجمعة,0
1638,1,4,طرابلس,11,طرابلس,62,عين زارة,ناجي ابراهيم محمد جابر,ذكر,العام,1,62,عين زارة,0
1639,1,4,طرابلس,11,طرابلس,62,عين زارة,عبدالرحمن منصور محمد احمد,ذكر,العام,1,62,عين زارة,0
1640,1,16,اجدابيا,4,اجدابيا,13,اجدابيا,عبدالنبي عطية صالح عبدالسلام,ذكر,العام,3,13,اجدابيا,0
1641,1,10,اوباري,7,اوباري ومرزق,27,مرزق جيزاو- مرزق المدينة,محمد وردكو انر يحى,ذكر,العام,2,27,مرزق,0
1642,1,10,اوباري,7,اوباري ومرزق,31,القطرون - تجهري - قصر مسعور - البخي - مدروسة - نقر كتمة,احمد بركة سيدى محمد,ذكر,العام,2,31,القطرون,0
1643,1,10,اوباري,7,اوباري ومرزق,24,اوباري,عيسى علي الامين ادم,ذكر,العام,2,24,أوباري,0
1644,1,10,اوباري,7,اوباري ومرزق,27,مرزق جيزاو- مرزق المدينة,وردة ادريس اسحاق التباوي,انثى,النساء,2,88,مرزق ,0
1645,1,10,اوباري,7,اوباري ومرزق,25,غات,عمر عبدالقادر ابوالقاسم السنوسي,ذكر,العام,2,25,غات,0
1646,1,10,اوباري,7,اوباري ومرزق,24,اوباري,محمد صالح محمد الشيخ,ذكر,العام,2,24,أوباري,0
1647,1,10,اوباري,7,اوباري ومرزق,27,مرزق جيزاو- مرزق المدينة,مبروكة علي كالي ياو,انثى,النساء,2,88,مرزق ,0
1648,1,10,اوباري,7,اوباري ومرزق,24,اوباري,صالح سليمان حيد محمد,ذكر,العام,2,24,أوباري,0
1649,1,10,اوباري,7,اوباري ومرزق,24,اوباري,عبدالجليل محمد عبدالجليل قجيرة,ذكر,العام,2,24,أوباري,0
1650,1,10,اوباري,7,اوباري ومرزق,24,اوباري,مريم محمد صالح الطرابلسي,انثى,النساء,2,87,أوباري ,0
1651,1,10,اوباري,7,اوباري ومرزق,24,اوباري,الامين عبدالكريم عبدالسلام عبدالكريم,ذكر,العام,2,24,أوباري,0
1653,1,10,اوباري,7,اوباري ومرزق,29,ام الأرانب تويوى - حميرة - لبدير -مسقوين,عبدالله الامين عبدالله الجنيدي,ذكر,العام,2,29,أم الأرانب,0
1654,1,10,اوباري,7,اوباري ومرزق,24,اوباري,محمد الطاهر سليمان علي امبلو,ذكر,العام,2,24,أوباري,0
1655,1,6,الزاوية,13,الزاوية,70,صبراتة,حمزة الطاهر حسن امسلم,ذكر,العام,1,70,صبراتة,0
1656,1,6,الزاوية,13,الزاوية,70,صبراتة,مفتاح علي مفتاح الفقي,ذكر,العام,1,70,صبراتة,0
1657,1,6,الزاوية,13,الزاوية,69,الزاوية,مصطفى الغضبان محمد الغويل,ذكر,العام,1,69,الزاوية,0
1658,1,6,الزاوية,13,الزاوية,70,صبراتة,الصادق مولود مصباح المدهوني,ذكر,العام,1,70,صبراتة,0
1659,1,6,الزاوية,13,الزاوية,69,الزاوية,اشرف محمد مولود امليش,ذكر,العام,1,69,الزاوية,0
1660,1,6,الزاوية,13,الزاوية,74,الجميل,سليمان المبروك عبدالله الحاج,ذكر,العام,1,74,الجميل,0
1661,1,6,الزاوية,13,الزاوية,75,رقدالين + زلطن,ابراهيم سالم نصر مقس,ذكر,العام,1,75,رقدالين + زلطن,0
1662,1,6,الزاوية,13,الزاوية,69,الزاوية,عبير عبدالكريم احمد شاقان,انثى,النساء,1,101,الزاوية ,0
1663,1,6,الزاوية,13,الزاوية,69,الزاوية,عبدالحفيظ علي مولود نزها,ذكر,العام,1,69,الزاوية,0
1664,1,6,الزاوية,13,الزاوية,75,رقدالين + زلطن,محمود عماره المبروك خليفة,ذكر,العام,1,75,رقدالين + زلطن,0
1799,1,6,الزاوية,13,الزاوية,72,صرمان,عبدالمولى رمضان الفيتوري انتيشة,ذكر,العام,1,72,صرمان,0
1800,1,13,درنة,1,طبرق,2,القبة,عبد العزيز اشريح محمد علي,ذكر,العام,3,2,القبة,0
1801,1,8,الجبل 2,8,غريان,40,الزنتان,عبدالله احمد محمد القحيص,ذكر,العام,1,40,الزنتان,0
1802,1,2,مصراتة,9,مصراتة,46,تاورغاء,عالية مفتاح عبدالحفيظ عمر,انثى,العام,1,46,تاورغاء,0
1815,1,4,طرابلس,11,طرابلس,55,القره بوللي,فتحية عمر احمد لجنف,انثى,النساء,1,93,القره بوللي,0
1680,1,8,الجبل 1,8,غريان,32,غريان,نجيب محمد عمر الباجي,ذكر,العام,1,32,غريان,0
1681,1,8,الجبل 1,8,غريان,32,غريان,صلاح علي الشيباني زوبيك,ذكر,العام,1,32,غريان,0
1682,1,9,سبها,6,سبها والشاطيء,22,سبها,احمد محمد علي محمد,ذكر,العام,2,22,سبها,0
1683,1,9,سبها,6,سبها والشاطيء,23,وادي الشاطيء,ناجي علي امحمد علي,ذكر,العام,2,23,وادي الشاطيء,0
1684,1,9,سبها,6,سبها والشاطيء,22,سبها,محمد  الفرجانى  حسن  الوحشى,ذكر,العام,2,22,سبها,0
1685,1,17,الكفرة,4,اجدابيا,18,الكفرة والقرى المحيطة بها,محمد رزي محمد مردي,ذكر,العام,3,18,الكفرة والقرى المحيطة بها,0
1686,1,3,الخمس,10,الخمس,50,ترهونة,فريفر ابراهيم فريفر فرج,ذكر,العام,1,50,ترهونة,0
1687,1,17,الكفرة,4,اجدابيا,18,الكفرة والقرى المحيطة بها,عبدالكريم سليمان تكة التباوي,ذكر,العام,3,18,الكفرة والقرى المحيطة بها,0
1688,1,1,سرت,9,مصراتة,48,بني وليد,حسن الطاهر علي مصباح,ذكر,العام,1,48,بني وليد,0
1689,1,12,طبرق,1,طبرق,1,طبرق,محمود علي المبروك صالح,ذكر,العام,3,1,طبرق,0
1808,1,4,طرابلس,11,طرابلس,57,سوق الجمعة,الصيد ابراهيم الصيد قدوره,ذكر,العام,1,57,سوق الجمعة,0
1809,1,4,طرابلس,11,طرابلس,57,سوق الجمعة,مصطفى ابوشاقور غيث ابوشاقور,ذكر,العام,1,57,سوق الجمعة,0
1810,1,4,طرابلس,11,طرابلس,57,سوق الجمعة,عادل عبدالله احمد رمضان,ذكر,العام,1,57,سوق الجمعة,0
1811,1,4,طرابلس,11,طرابلس,57,سوق الجمعة,حميدة عاشور علي بن حامد,انثى,النساء,1,94,سوق الجمعة,0
1690,1,2,مصراتة,9,مصراتة,49,زليتن,سالم عمر علي الزعلوك,ذكر,العام,1,49,زليتن,0
1692,1,15,بنغازي,3,بنغازي,8,بنغازي,عادل فرج ابراهيم الطيرة,ذكر,العام,3,8,بنغازي  ,0
1693,1,15,بنغازي,3,بنغازي,8,بنغازي,يونس عمر منصور فنوش,ذكر,العام,3,8,بنغازي  ,0
1694,1,15,بنغازي,3,بنغازي,8,بنغازي,ايمان ناصر فرج الورفلي,انثى,النساء,3,80,بنغازي,0
1695,1,15,بنغازي,3,بنغازي,8,بنغازي,ايمن حسن محمد احميدة,ذكر,العام,3,8,بنغازي  ,0
1696,1,15,بنغازي,3,بنغازي,12,سلوق,ابراهيم بشير مسعود الضبيطة,ذكر,العام,3,12,سلوق,0
1697,1,15,بنغازي,3,بنغازي,8,بنغازي,منعم محمد حسين القماطى,ذكر,العام,3,8,بنغازي  ,0
1698,1,15,بنغازي,3,بنغازي,8,بنغازي,ابوبكر محمد ابوبكر علي,ذكر,العام,3,8,بنغازي  ,0
1700,1,15,بنغازي,3,بنغازي,8,بنغازي,عبدالقادر مرعي رجب القنين,ذكر,العام,3,8,بنغازي  ,0
1701,1,15,بنغازي,3,بنغازي,8,بنغازي,خالد محمد عمر حمد,ذكر,العام,3,8,بنغازي  ,0
1702,1,15,بنغازي,3,بنغازي,8,بنغازي,سامي محمد سليمان يونس,ذكر,العام,3,8,بنغازي  ,0
1703,1,15,بنغازي,3,بنغازي,8,بنغازي,مصطفى محمد عبدالله الرقيق,ذكر,العام,3,8,بنغازي  ,0
1704,1,15,بنغازي,3,بنغازي,8,بنغازي,سعد محمد صالح الجازوي,ذكر,العام,3,8,بنغازي  ,0
1705,1,3,الخمس,10,الخمس,50,ترهونة,سيف النصر محمد ميلاد يونس,ذكر,العام,1,50,ترهونة,0
1706,1,16,اجدابيا,4,اجدابيا,13,اجدابيا,محمد الصادق هلال حسين بوهدمه,ذكر,العام,3,13,اجدابيا,0
1707,1,16,اجدابيا,4,اجدابيا,13,اجدابيا,حسن حمد عمر عبدالرحيم,ذكر,العام,3,13,اجدابيا,0
1709,1,6,الزاوية,13,الزاوية,69,الزاوية,فوزية محمد عبدالله سويسي,انثى,النساء,1,101,الزاوية ,0
1710,1,6,الزاوية,13,الزاوية,69,الزاوية,عائشة المهدي القمودي شلابي,انثى,النساء,1,101,الزاوية ,0
1711,1,6,الزاوية,13,الزاوية,72,صرمان,ادهم مصطفى محمد بن حسن المحجوبي,ذكر,العام,1,72,صرمان,0
1712,1,6,الزاوية,13,الزاوية,69,الزاوية,البشير الكامل علي الاحول,ذكر,العام,1,69,الزاوية,0
1713,1,6,الزاوية,13,الزاوية,75,رقدالين + زلطن,احمد علي احمد ابورتيمة,ذكر,العام,1,75,رقدالين + زلطن,0
1714,1,6,الزاوية,13,الزاوية,74,الجميل,عبدالفتاح الهادي العربي راجح,ذكر,العام,1,74,الجميل,0
1715,1,6,الزاوية,13,الزاوية,75,رقدالين + زلطن,علاءالدين ابراهيم ابوالقاسم الطرياق,ذكر,العام,1,75,رقدالين + زلطن,0
1716,1,6,الزاوية,13,الزاوية,69,الزاوية,عبدالعاطي خليفة سالم المقوز,ذكر,العام,1,69,الزاوية,0
1717,1,6,الزاوية,13,الزاوية,74,الجميل,امحمد محمد خليفة احنيش,ذكر,العام,1,74,الجميل,0
1718,1,6,الزاوية,13,الزاوية,69,الزاوية,زينب محمد الطاهر المرموري,انثى,النساء,1,101,الزاوية ,0
1719,1,6,الزاوية,13,الزاوية,69,الزاوية,عمران عمر محمد حمودة,ذكر,العام,1,69,الزاوية,0
1720,1,8,الجبل 1,8,غريان,32,غريان,نعيم محمد علي عبدالرحمن,ذكر,العام,1,32,غريان,0
1721,1,8,الجبل 1,8,غريان,32,غريان,منصور عبدالكريم رمضان الطير,ذكر,العام,1,32,غريان,0
1723,1,10,اوباري,7,اوباري ومرزق,24,اوباري,بلقاسم سالم عبدالواحد الصادق,ذكر,العام,2,24,أوباري,0
1724,1,10,اوباري,7,اوباري ومرزق,24,اوباري,مسعود عبدالسلام غيث الخضر,ذكر,العام,2,24,أوباري,0
1725,1,10,اوباري,7,اوباري ومرزق,30,تمسة - مجدول - ام زوير - تربو,ابوبكر احمد محمد الشريف,ذكر,العام,2,30,زويلة,0
1726,1,10,اوباري,7,اوباري ومرزق,24,اوباري,المهدي عبدالسلام المهدي الزوين,ذكر,العام,2,24,أوباري,0
1727,1,10,اوباري,7,اوباري ومرزق,24,اوباري,شعبان محمد علي صالح,ذكر,العام,2,24,أوباري,0
1728,1,10,اوباري,7,اوباري ومرزق,24,اوباري,ابوستة المدني رجب شاكبه,ذكر,العام,2,24,أوباري,0
1729,1,10,اوباري,7,اوباري ومرزق,24,اوباري,حجرة عبدالسلام محمد اسكنده,انثى,النساء,2,87,أوباري ,0
1783,1,5,العزيزية,12,العزيزية,68,مسيحل+ السائح + اسبيعة,عمار مفتاح الزرقاني البصير,ذكر,العام,1,68,مسيحل+ السائح + اسبيعة ,0
